child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_6	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_7	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_8	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_9	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_10	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_10	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_10	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_10	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_1	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_2	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_3	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_4	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_6	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_7	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_8	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_9	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_10	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_10	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_10	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_10	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_1	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_2	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_3	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_4	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_6	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_12	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_12	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_11	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_8	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_9	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_12	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_12	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_1	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_2	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_3	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_4	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_6	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_7	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_8	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_9	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_1	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_2	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_3	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_4	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_6	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_7	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_8	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_9	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_10	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_1	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_2	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_3	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_4	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_6	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_12	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_12	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_11	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_8	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_9	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_12	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_12	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_1	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_2	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_3	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_4	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_6	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_7	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_8	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_9	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_1	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_2	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_3	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_4	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
