child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
Liche_general_magic_09_vampires	Liche_general_magic_06_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_10_vampires	Liche_general_magic_06_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_11_vampires	Liche_general_magic_07_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_11_vampires	Liche_general_magic_08_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_11_vampires	Liche_general_magic_09_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_11_vampires	Liche_general_magic_10_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_02_vampires	Liche_general_self_01_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_03_vampires	Liche_general_self_01_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_04_vampires	Liche_general_self_01_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_05_vampires	Liche_general_self_01_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_06_vampires	Liche_general_self_02_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_06_vampires	Liche_general_self_03_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_06_vampires	Liche_general_self_04_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_06_vampires	Liche_general_self_05_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_07_vampires	Liche_general_self_06_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_08_vampires	Liche_general_self_06_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_09_vampires	Liche_general_self_06_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_10_vampires	Liche_general_self_06_vampires	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_11_vampires	Liche_general_self_07_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_11_vampires	Liche_general_self_08_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_11_vampires	Liche_general_self_09_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_11_vampires	Liche_general_self_10_vampires	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_02_death	Liche_general_battle_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_03_death	Liche_general_battle_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_04_death	Liche_general_battle_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_05_death	Liche_general_battle_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_06_death	Liche_general_battle_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_07_death	Liche_general_battle_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_08_death	Liche_general_battle_02_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_08_death	Liche_general_battle_03_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_08_death	Liche_general_battle_04_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_08_death	Liche_general_battle_05_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_08_death	Liche_general_battle_06_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_08_death	Liche_general_battle_07_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_09_death	Liche_general_battle_08_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_10_death	Liche_general_battle_08_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_11_death	Liche_general_battle_08_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_12_death	Liche_general_battle_08_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_battle_13_death	Liche_general_battle_09_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_13_death	Liche_general_battle_10_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_13_death	Liche_general_battle_11_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_battle_13_death	Liche_general_battle_12_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_campaign_02_death	Liche_general_campaign_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_campaign_03_death	Liche_general_campaign_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_campaign_04_death	Liche_general_campaign_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_campaign_05_death	Liche_general_campaign_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_campaign_06_death	Liche_general_campaign_02_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_campaign_06_death	Liche_general_campaign_03_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_campaign_06_death	Liche_general_campaign_04_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_campaign_06_death	Liche_general_campaign_05_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_campaign_07_death	Liche_general_campaign_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_campaign_08_death	Liche_general_campaign_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_campaign_09_death	Liche_general_campaign_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_campaign_10_death	Liche_general_campaign_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_campaign_11_death	Liche_general_campaign_07_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_campaign_11_death	Liche_general_campaign_08_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_campaign_11_death	Liche_general_campaign_09_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_campaign_11_death	Liche_general_campaign_10_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_02_death	Liche_general_magic_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_03_death	Liche_general_magic_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_04_death	Liche_general_magic_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_05_death	Liche_general_magic_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_06_death	Liche_general_magic_02_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_06_death	Liche_general_magic_03_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_06_death	Liche_general_magic_04_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_06_death	Liche_general_magic_05_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_07_death	Liche_general_magic_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_08_death	Liche_general_magic_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_09_death	Liche_general_magic_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_10_death	Liche_general_magic_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_magic_11_death	Liche_general_magic_07_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_11_death	Liche_general_magic_08_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_11_death	Liche_general_magic_09_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_magic_11_death	Liche_general_magic_10_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_02_death	Liche_general_self_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_03_death	Liche_general_self_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_04_death	Liche_general_self_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_05_death	Liche_general_self_01_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_06_death	Liche_general_self_02_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_06_death	Liche_general_self_03_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_06_death	Liche_general_self_04_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_06_death	Liche_general_self_05_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_07_death	Liche_general_self_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_08_death	Liche_general_self_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_09_death	Liche_general_self_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_10_death	Liche_general_self_06_death	0	1	1	0.0000	0.0000	REQUIRED
Liche_general_self_11_death	Liche_general_self_07_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_11_death	Liche_general_self_08_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_11_death	Liche_general_self_09_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
Liche_general_self_11_death	Liche_general_self_10_death	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
