character_skill_key	effect_key	level	effect_scope	value
ovn_dk_traitor_king_ushabti_artisan_king	wh2_dlc09_effect_ability_enable_wrath_of_the_creator	1	character_to_character_own	1.0000
ovn_dk_traitor_king_ushabti_artisan_king	ovn_dk_vet_ushabti_melee_ma	1	general_to_force_own	15.0000
ovn_dk_traitor_king_ushabti_artisan_king	ovn_dk_vet_ushabti_melee_wps	1	general_to_force_own	30.0000
ovn_dk_traitor_king_ushabti_artisan_king	ovn_dk_vet_ushabti_bow_reload	1	general_to_force_own	20.0000
ovn_dk_traitor_king_ushabti_artisan_king	ovn_dk_vet_ushabti_bow_ammo	1	general_to_force_own	40.0000
ovn_dk_traitor_king_tomb_guard	ovn_tmb_inf_tomb_guard_1_ch_def	1	general_to_force_own	1.0000
ovn_dk_traitor_king_tomb_guard	ovn_tmb_inf_tomb_guard_0_pvig	1	general_to_force_own	1.0000
ovn_dk_traitor_king_tomb_guard	ovn_tmb_inf_tomb_guard_0_wps_ap	1	general_to_force_own	8.0000
ovn_dk_traitor_king_tomb_guard	ovn_tmb_inf_tomb_guard_1_aL	1	general_to_force_own	12.0000
ovn_dk_traitor_king_tomb_guard	ovn_wh2_dlc09_tmb_tomb_guard_armour	1	general_to_force_own	35.0000
ovn_dk_traitor_king_tomb_guard	ovn_wh2_dlc09_tmb_tomb_guard_ld	1	general_to_force_own	15.0000
ovn_dk_traitor_king_tomb_guard_elite	ovn_vet_tmb_inf_tomb_guard_0_frenzy	1	general_to_force_own	1.0000
ovn_dk_traitor_king_tomb_guard_elite	ovn_vet_tmb_inf_tomb_guard_1_guard	1	general_to_force_own	1.0000
ovn_dk_traitor_king_tomb_guard_elite	ovn_vet_tmb_inf_tomb_guard_1_regen	1	general_to_force_own	1.0000
ovn_dk_traitor_king_tomb_guard_elite	ovn_vet_tmb_inf_tomb_guard_0_ma	1	general_to_force_own	10.0000
ovn_dk_traitor_king_tomb_guard_elite	wh_dlc08_effect_ability_enable_frenzy	1	character_to_character_own	1.0000
ovn_dk_traitor_king_tomb_guard_elite	wh2_dlc10_effect_attribute_enable_perfect_vigour	1	character_to_character_own	1.0000
ovn_dk_traitor_king_tomb_guard_elite	wh_main_effect_ability_enable_heroic_killing_blow	1	character_to_character_own	1.0000
ovn_dk_hierophant_silver_tongue	wh_main_faction_political_diplomacy_mod	1	character_to_faction_unseen	30.0000
ovn_dk_hierophant_silver_tongue	wh_main_faction_xp_increase_generals	1	faction_to_province_own_factionwide	3.0000
ovn_dk_hierophant_mortuary	wh3_main_tmb_rite_cost_mod	1	character_to_faction_unseen	-15.0000
ovn_dk_hierophant_mortuary	wh3_main_tmb_rite_cost_mod_crafting	1	character_to_faction_unseen	-15.0000
ovn_dk_hierophant_mortuary	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_unseen	10.0000
ovn_dk_hierophant_gifts	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_unseen	15.0000
ovn_dk_hierophant_gifts	wh_main_effect_ability_enable_curse_of_undeath	1	character_to_character_own	1.0000
ovn_dk_hierophant_gifts	wh_main_effect_character_stat_miscast	1	character_to_character_own	-15.0000
ovn_dk_hierophant_undeath_ascendant	wh_main_effect_force_stat_speed	1	general_to_force_own	25.0000
ovn_dk_hierophant_undeath_ascendant	wh_main_effect_force_stat_leadership	1	general_to_force_own	5.0000
ovn_dk_hierophant_undeath_ascendant	wh_main_effect_force_stat_magic_resistance	1	general_to_force_own	25.0000
ovn_dk_hierophant_liche	wh_main_effect_ability_enable_master_of_the_dead	1	character_to_character_own	1.0000
ovn_dk_hierophant_liche	wh2_main_effect_ability_cooldown_spells	1	character_to_character_own	-15.0000
ovn_dk_hierophant_liche	wh3_main_effect_spell_targeting_range_all	1	character_to_character_own	15.0000
ovn_dk_hierophant_liche	wh2_dlc14_effect_magic_cost_all_lores_percentage	1	character_to_character_own	-20.0000
ovn_dk_hierophant_liche	wh2_dlc15_effect_ability_enable_bound_wind_of_death	1	character_to_character_own	1.0000
