character_skill_key	effect_key	level	effect_scope	value
dread_pegasus	ovn_dread_king_enable_mount_skeletal_pegasus	1	character_to_character_own	1.0000
dread_zombie_dragon	ovn_dread_king_enable_mount_zombie_dragon	1	character_to_character_own	1.0000
dread_army_buff_basic_archers	dread_effect_force_stat_ammunition_tmb_skeleton_archer_catapult	1	general_to_force_own	8.0000
dread_army_buff_basic_archers	dread_effect_force_stat_ammunition_tmb_skeleton_archer_catapult	2	general_to_force_own	12.0000
dread_army_buff_basic_archers	dread_effect_force_stat_missile_damage_tmb_skeleton_archer_catapult	2	general_to_force_own	6.0000
dread_army_buff_basic_archers	dread_effect_force_stat_ammunition_tmb_skeleton_archer_catapult	3	general_to_force_own	20.0000
dread_army_buff_basic_archers	dread_effect_force_stat_missile_damage_tmb_skeleton_archer_catapult	3	general_to_force_own	8.0000
dread_army_buff_basic_infantry	dread_effect_force_stat_armour_tmb_melee_infantry	1	general_to_force_own	6.0000
dread_army_buff_basic_infantry	dread_effect_force_stat_armour_tmb_melee_infantry	2	general_to_force_own	6.0000
dread_army_buff_basic_infantry	dread_effect_force_stat_melee_defence_tmb_all_melee_infantry	2	general_to_force_own	4.0000
dread_army_buff_basic_infantry	dread_effect_force_stat_armour_tmb_melee_infantry	3	general_to_force_own	8.0000
dread_army_buff_basic_infantry	dread_effect_force_stat_melee_defence_tmb_all_melee_infantry	3	general_to_force_own	6.0000
dread_army_buff_cav	dread_effect_force_stat_speed_tmb_horsemen_necropolis	1	general_to_force_own	6.0000
dread_army_buff_cav	dread_effect_force_stat_missile_damage_tmb_horsemen	2	general_to_force_own	6.0000
dread_army_buff_cav	dread_effect_force_stat_speed_tmb_horsemen_necropolis	2	general_to_force_own	9.0000
dread_army_buff_cav	dread_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	2	general_to_force_own	9.0000
dread_army_buff_cav	dread_effect_force_stat_missile_damage_tmb_horsemen	3	general_to_force_own	8.0000
dread_army_buff_cav	dread_effect_force_stat_speed_tmb_horsemen_necropolis	3	general_to_force_own	12.0000
dread_army_buff_cav	dread_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	3	general_to_force_own	12.0000
dread_army_buff_chariot	dread_effect_force_stat_charge_bonus_add_tmb_chariot_warsphinx	1	general_to_force_own	6.0000
dread_army_buff_chariot	dread_effect_force_stat_charge_bonus_add_tmb_chariot_warsphinx	2	general_to_force_own	9.0000
dread_army_buff_chariot	dread_effect_force_stat_melee_attack_tmb_chariot_warsphinx	2	general_to_force_own	6.0000
dread_army_buff_chariot	dread_effect_force_stat_reload_time_reduction_chariot_warsphinx	2	general_to_force_own	4.0000
dread_army_buff_chariot	dread_effect_force_stat_charge_bonus_add_tmb_chariot_warsphinx	3	general_to_force_own	12.0000
dread_army_buff_chariot	dread_effect_force_stat_melee_attack_tmb_chariot_warsphinx	3	general_to_force_own	8.0000
dread_army_buff_chariot	dread_effect_force_stat_reload_time_reduction_chariot_warsphinx	3	general_to_force_own	8.0000
dread_army_buff_monsters	dread_effect_force_stat_charge_bonus_add_tmb_necrosphinx_scorpion_stalker	1	general_to_force_own	6.0000
dread_army_buff_monsters	dread_effect_force_stat_charge_bonus_add_tmb_necrosphinx_scorpion_stalker	2	general_to_force_own	6.0000
dread_army_buff_monsters	dread_effect_force_stat_melee_attack_necrosphinx_scorpion_stalker	2	general_to_force_own	4.0000
dread_army_buff_monsters	dread_effect_force_stat_charge_bonus_add_tmb_necrosphinx_scorpion_stalker	3	general_to_force_own	8.0000
dread_army_buff_monsters	dread_effect_force_stat_melee_attack_necrosphinx_scorpion_stalker	3	general_to_force_own	6.0000
dread_army_buff_monsters	dread_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	3	general_to_force_own	8.0000
dread_army_buff_vampiric_creatures	dread_effect_force_stat_speed_fell_bats_dire_wolves	1	general_to_force_own	6.0000
dread_army_buff_vampiric_creatures	dread_effect_force_stat_magic_resistance_cairn_wraith_hex_wraith	1	general_to_force_own	5.0000
dread_army_buff_vampiric_creatures	dread_effect_force_stat_melee_attack_ushabti_titan	2	general_to_force_own	4.0000
dread_army_buff_vampiric_creatures	dread_effect_force_stat_speed_fell_bats_dire_wolves	2	general_to_force_own	9.0000
dread_army_buff_vampiric_creatures	dread_effect_force_stat_magic_resistance_cairn_wraith_hex_wraith	2	general_to_force_own	10.0000
dread_army_buff_vampiric_creatures	dread_effect_force_stat_melee_attack_ushabti_titan	3	general_to_force_own	6.0000
dread_army_buff_vampiric_creatures	dread_effect_force_stat_speed_fell_bats_dire_wolves	3	general_to_force_own	12.0000
dread_army_buff_vampiric_creatures	dread_effect_force_stat_magic_resistance_cairn_wraith_hex_wraith	3	general_to_force_own	15.0000
dread_army_buff_vet_archer	dread_effect_force_stat_ammunition_tmb_archer_rank7	1	general_to_force_own	15.0000
dread_army_buff_vet_archer	dread_effect_force_stat_missile_damage_tmb_archer_rank7	1	general_to_force_own	12.0000
dread_army_buff_vet_archer	dread_effect_force_stat_missile_resistance_tmb_archer_rank7	1	general_to_force_own	15.0000
dread_army_buff_vet_cav	dread_effect_force_stat_armour_tmb_cav_rank7	1	general_to_force_own	10.0000
dread_army_buff_vet_cav	dread_effect_force_stat_melee_attack_tmb_cavalry_rank7	1	general_to_force_own	5.0000
dread_army_buff_vet_cav	dread_effect_force_stat_physical_resistance_tmb_cav_rank7	1	general_to_force_own	10.0000
dread_army_buff_vet_infantry	dread_effect_force_stat_armour_tmb_melee_infantry_rank7	1	general_to_force_own	10.0000
dread_army_buff_vet_infantry	dread_effect_force_stat_missile_resistance_tmb_infantry_rank7	1	general_to_force_own	15.0000
dread_army_buff_vet_infantry	dread_effect_force_stat_speed_tmb_infantry_rank7	1	general_to_force_own	10.0000
dread_army_buff_vet_monsters	dread_effect_force_stat_leadership_tmb_monster_rank7	1	general_to_force_own	5.0000
dread_army_buff_vet_monsters	dread_effect_force_stat_magic_resistance_tmb_monster_rank7	1	general_to_force_own	15.0000
dread_army_buff_vet_monsters	dread_effect_force_stat_weapon_strength_tmb_all_monster_rank7	1	general_to_force_own	12.0000
