unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			ovn_dk_inf_tomb_guardian_peltasts	wh2_dlc09_tmb_inf_skeleton_archer_and_ushabti_archer	false
			ovn_dk_inf_tomb_guardian_peltasts	wh2_dlc09_tmb_tomb_guard	false
			ovn_dk_inf_tomb_guardian_peltasts	wh2_dlc09_tmb_vet_all_archer	false
			ovn_dk_inf_tomb_guardian_peltasts	dread_legion_all	false
			ovn_dk_inf_tomb_guardian_summoned	mp_cap_unit_tmb_inf_tomb_guard_0	false
			ovn_dk_inf_tomb_guardian_summoned	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_tomb_guardian_summoned	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_tomb_guardian_summoned	ovn_dk_inf_tomb_guardian	false
			ovn_dk_inf_tomb_guardian_summoned	wh2_dlc09_tmb_tomb_guard	false
			ovn_dk_inf_tomb_guardian_summoned	wh2_dlc09_tmb_vet_all_infantry	false
			ovn_dk_inf_tomb_guardian_summoned	dread_legion_all	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	mp_cap_unit_tmb_inf_tomb_guard_1	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	ovn_dk_inf_tomb_guardian_great_weapons	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	wh2_dlc09_tmb_tomb_guard	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	wh2_dlc09_tmb_vet_all_infantry	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	dread_legion_all	false
			ovn_dk_cav_royal_guard_cavalry	mp_cap_unit_tmb_cav_necropolis_knights_0	false
			ovn_dk_cav_royal_guard_cavalry	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_cav_royal_guard_cavalry	ovn_dk_cav_royal_guard_cavalry	false
			ovn_dk_cav_royal_guard_cavalry	wh2_dlc09_tmb_necropolis_knights	false
			ovn_dk_cav_royal_guard_cavalry	wh2_dlc09_tmb_speculchral_necropolis_no_ror	false
			ovn_dk_cav_royal_guard_cavalry	wh2_dlc09_tmb_speculchral_necropolis	false
			ovn_dk_cav_royal_guard_cavalry	wh2_dlc09_tmb_stalker_necropolis_knight	false
			ovn_dk_cav_royal_guard_cavalry	wh2_dlc09_tmb_vet_all_cav	false
			ovn_dk_cav_royal_guard_lancers	mp_cap_unit_tmb_cav_necropolis_knights_1	false
			ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_cav_royal_guard_lancers	ovn_dk_cav_royal_guard_lancers	false
			ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_necropolis_knights	false
			ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_speculchral_necropolis_no_ror	false
			ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_speculchral_necropolis	false
			ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_stalker_necropolis_knight	false
			ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_vet_all_cav	false
			ovn_dk_cav_skeleton_horsemen_0	mp_cap_unit_tmb_cav_skeleton_horsemen	false
			ovn_dk_cav_skeleton_horsemen_0	wh2_dlc09_tmb_all_horse_driven_units	false
			ovn_dk_cav_skeleton_horsemen_0	ovn_dk_cav_skeleton_horsemen_0	false
			ovn_dk_cav_skeleton_horsemen_0	wh2_dlc09_tmb_horsemen	false
			ovn_dk_cav_skeleton_horsemen_0	wh2_dlc09_tmb_vet_all_cav	false
			ovn_dk_cav_skeleton_horsemen_archers_0	mp_cap_group_360_degree_fire	false
			ovn_dk_cav_skeleton_horsemen_archers_0	mp_cap_group_missile_cav_chariots_warmachines	false
			ovn_dk_cav_skeleton_horsemen_archers_0	mp_cap_unit_tmb_cav_skeleton_horsemen_archers	false
			ovn_dk_cav_skeleton_horsemen_archers_0	wh2_dlc09_tmb_all_horse_driven_units	false
			ovn_dk_cav_skeleton_horsemen_archers_0	ovn_dk_cav_skeleton_horsemen_archers_0	false
			ovn_dk_cav_skeleton_horsemen_archers_0	wh2_dlc09_tmb_horsemen	false
			ovn_dk_cav_skeleton_horsemen_archers_0	wh2_dlc09_tmb_vet_all_archer	false
			ovn_dk_veh_skeleton_chariot	mp_cap_group_chariots_warmachines	false
			ovn_dk_veh_skeleton_chariot	mp_cap_unit_tmb_veh_skeleton_chariots	false
			ovn_dk_veh_skeleton_chariot	wh2_dlc09_tmb_all_horse_driven_units	false
			ovn_dk_veh_skeleton_chariot	wh2_dlc09_tmb_chariots	false
			ovn_dk_veh_skeleton_chariot	ovn_dk_skeleton_guards_chariots	false
			ovn_dk_veh_skeleton_chariot	ovn_dk_veh_skeleton_chariot	false
			ovn_dk_veh_skeleton_chariot	wh2_dlc09_tmb_vet_all_cav	false
			ovn_dk_veh_skeleton_archer_chariot	missile_units	false
			ovn_dk_veh_skeleton_archer_chariot	mp_cap_group_360_degree_fire	false
			ovn_dk_veh_skeleton_archer_chariot	mp_cap_group_chariots_warmachines	false
			ovn_dk_veh_skeleton_archer_chariot	mp_cap_group_missile_cav_chariots_warmachines	false
			ovn_dk_veh_skeleton_archer_chariot	mp_cap_group_ranged_units	false
			ovn_dk_veh_skeleton_archer_chariot	mp_cap_unit_tmb_veh_skeleton_archer_chariots	false
			ovn_dk_veh_skeleton_archer_chariot	wh2_dlc09_tmb_all_archer_units	false
			ovn_dk_veh_skeleton_archer_chariot	wh2_dlc09_tmb_all_horse_driven_units	false
			ovn_dk_veh_skeleton_archer_chariot	wh2_dlc09_tmb_chariots	false
			ovn_dk_veh_skeleton_archer_chariot	ovn_dk_skeleton_guards_chariots	false
			ovn_dk_veh_skeleton_archer_chariot	ovn_dk_veh_skeleton_archer_chariot	false
			ovn_dk_veh_skeleton_archer_chariot	wh2_dlc09_tmb_vet_all_cav	false
			ovn_dk_mon_skeleton_elephant	mp_cap_group_rare_single_entities	false
			ovn_dk_mon_skeleton_elephant	mp_cap_unit_tmb_mon_khemrian_warsphinx	false
			ovn_dk_mon_skeleton_elephant	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_skeleton_elephant	wh2_dlc09_tmb_sphinx_all	false
			ovn_dk_mon_skeleton_elephant	wh2_dlc09_tmb_titan_sphinx	false
			ovn_dk_mon_skeleton_elephant	ovn_dk_mon_skeleton_elephant	false
			ovn_dk_mon_skeleton_elephant	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_mon_skeleton_giant	mp_cap_group_rare_single_entities	false
			ovn_dk_mon_skeleton_giant	mp_cap_unit_tmb_mon_hierotitan	false
			ovn_dk_mon_skeleton_giant	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_skeleton_giant	ovn_dk_mon_skeleton_giant	false
			ovn_dk_mon_skeleton_giant	wh2_dlc09_tmb_titan_sphinx	false
			ovn_dk_mon_skeleton_giant	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_art_screaming_skull_ballista	mp_cap_group_ranged_units	false
			ovn_dk_art_screaming_skull_ballista	mp_cap_unit_tmb_art_screaming_skull_catapult	false
			ovn_dk_art_screaming_skull_ballista	ovn_dk_art_screaming_skull_ballista	false
			ovn_dk_art_screaming_skull_ballista	wh2_dlc09_tmb_catapult	false
			ovn_dk_art_screaming_skull_ballista	wh2_dlc09_tmb_vet_all_archer	false
			ovn_dk_art_bone_throwers	mp_cap_group_ranged_units	false
			ovn_dk_art_bone_throwers	mp_cap_unit_tmb_art_screaming_skull_catapult	false
			ovn_dk_art_bone_throwers	ovn_dk_art_bone_throwers	false
			ovn_dk_art_bone_throwers	wh2_dlc09_tmb_catapult	false
			ovn_dk_art_bone_throwers	wh2_dlc09_tmb_vet_all_archer	false
			ovn_dk_inf_cairn_wraiths	all_units_excluding_terror	false
			ovn_dk_inf_cairn_wraiths	ethereal	false
			ovn_dk_inf_cairn_wraiths	mp_cap_group_extended_roster	false
			ovn_dk_inf_cairn_wraiths	ovn_dk_inf_cairn_wraiths	false
			ovn_dk_mon_skeletal_minotaurs	mp_cap_unit_tmb_mon_ushabti_0	false
			ovn_dk_mon_skeletal_minotaurs	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_skeletal_minotaurs	ovn_dk_mon_skeleton_minotaurs_no_ror	false
			ovn_dk_mon_skeletal_minotaurs	ovn_dk_mon_skeleton_minotaurs	false
			ovn_dk_mon_skeletal_minotaurs	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_mon_skeletal_minotaurs_summon	mp_cap_unit_tmb_mon_ushabti_0	false
			ovn_dk_mon_skeletal_minotaurs_summon	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_skeletal_minotaurs_summon	ovn_dk_mon_skeleton_minotaurs_no_ror	false
			ovn_dk_mon_skeletal_minotaurs_summon	ovn_dk_mon_skeleton_minotaurs	false
			ovn_dk_mon_skeletal_minotaurs_summon	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_mon_skeletal_minotaurs_summon	ovn_mino_elephant_hydra_ferocity	false
			ovn_dk_mon_skeletal_minotaurs_summon	ovn_dread_monsters	false
			ovn_dk_mon_skeletal_minotaurs_summon	ovn_2_turn_recruits	false
			ovn_dk_mon_skeletal_minotaurs_summon	ovn_dread_all_non_characters	false
			ovn_dk_mon_bone_hydra	mp_cap_group_rare_single_entities	false
			ovn_dk_mon_bone_hydra	mp_cap_unit_tmb_mon_tomb_scorpion	false
			ovn_dk_mon_bone_hydra	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_bone_hydra	wh2_dlc09_tmb_carrion_scorpion	false
			ovn_dk_mon_bone_hydra	ovn_dk_mon_bone_hydra	false
			ovn_dk_mon_bone_hydra	wh2_dlc09_tmb_scorpion_no_ror	false
			ovn_dk_mon_bone_hydra	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_veh_mortis_engine_0	mp_cap_group_rare_single_entities	false
			ovn_dk_veh_mortis_engine_0	mp_cap_unit_tmb_mon_necrosphinx	false
			ovn_dk_veh_mortis_engine_0	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_veh_mortis_engine_0	ovn_dk_veh_mortis_engine_0	false
			ovn_dk_veh_mortis_engine_0	wh2_dlc09_tmb_necrosphinx	false
			ovn_dk_veh_mortis_engine_0	wh2_dlc09_tmb_sphinx_all	false
			ovn_dk_veh_mortis_engine_0	wh2_dlc09_tmb_titan_sphinx	false
			ovn_dk_veh_mortis_engine_0	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_inf_brigands_ror	mp_cap_unit_tmb_inf_skeleton_archers_ror	false
			ovn_dk_inf_brigands_ror	mp_cap_unit_tmb_inf_skeleton_archers	false
			ovn_dk_inf_brigands_ror	wh2_dlc09_tmb_all_archer_units	false
			ovn_dk_inf_brigands_ror	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_brigands_ror	wh2_dlc09_tmb_inf_skeleton_archer_and_ushabti_archer	false
			ovn_dk_inf_brigands_ror	wh2_dlc09_tmb_inf_skeleton_archers_ror	false
			ovn_dk_inf_brigands_ror	wh2_dlc09_tmb_skeleton_archer	false
			ovn_dk_inf_brigands_ror	wh2_dlc09_tmb_vet_all_archer	false
			ovn_dk_inf_brigands_ror	wh2_main_ror_units_all	false
			ovn_dk_inf_mummies_ror	mp_cap_group_extended_roster	false
			ovn_dk_inf_mummies_ror	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_mummies_ror	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_mummies_ror	wh2_dlc09_tmb_inf_nehekhara_warriors_ror	false
			ovn_dk_inf_mummies_ror	wh2_dlc09_tmb_skeleton_melee_infantry	false
			ovn_dk_inf_mummies_ror	wh2_dlc09_tmb_vet_all_infantry_ror	false
			ovn_dk_inf_mummies_ror	wh2_main_ror_units_all	false
			ovn_dk_inf_wights_ror	mp_cap_unit_tmb_inf_tomb_guard_0	false
			ovn_dk_inf_wights_ror	mp_cap_unit_tmb_inf_tomb_guard_ror	false
			ovn_dk_inf_wights_ror	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_wights_ror	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_wights_ror	wh2_dlc09_tmb_inf_tomb_guard_ror	false
			ovn_dk_inf_wights_ror	ovn_dk_inf_wights_ror	false
			ovn_dk_inf_wights_ror	wh2_dlc09_tmb_tomb_guard	false
			ovn_dk_inf_wights_ror	wh2_dlc09_tmb_vet_all_infantry_ror	false
			ovn_dk_inf_wights_ror	wh2_main_ror_units_all	false
			ovn_dk_inf_catacomb_guardians_ror	mp_cap_unit_tmb_inf_tomb_guard_0	false
			ovn_dk_inf_catacomb_guardians_ror	mp_cap_unit_tmb_inf_tomb_guard_ror	false
			ovn_dk_inf_catacomb_guardians_ror	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_catacomb_guardians_ror	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_catacomb_guardians_ror	wh2_dlc09_tmb_inf_tomb_guard_ror	false
			ovn_dk_inf_catacomb_guardians_ror	wh2_dlc09_tmb_tomb_guard	false
			ovn_dk_inf_catacomb_guardians_ror	ovn_dk_inf_catacomb_guardians_ror	false
			ovn_dk_inf_catacomb_guardians_ror	wh2_dlc09_tmb_vet_all_infantry_ror	false
			ovn_dk_inf_catacomb_guardians_ror	wh2_main_ror_units_all	false
			ovn_dk_inf_catacomb_guardians_ror	dread_legion_all	false
			ovn_dk_mon_skeleton_elephant_ror	mp_cap_group_rare_single_entities	false
			ovn_dk_mon_skeleton_elephant_ror	mp_cap_unit_tmb_mon_necrosphinx_ror	false
			ovn_dk_mon_skeleton_elephant_ror	mp_cap_unit_tmb_mon_necrosphinx	false
			ovn_dk_mon_skeleton_elephant_ror	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_skeleton_elephant_ror	wh2_dlc09_tmb_mon_necrosphinx_ror	false
			ovn_dk_mon_skeleton_elephant_ror	wh2_dlc09_tmb_necrosphinx	false
			ovn_dk_mon_skeleton_elephant_ror	wh2_dlc09_tmb_sphinx_all	false
			ovn_dk_mon_skeleton_elephant_ror	wh2_dlc09_tmb_titan_sphinx	false
			ovn_dk_mon_skeleton_elephant_ror	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_mon_skeleton_elephant_ror	wh2_main_ror_units_all	false
			ovn_dk_cav_black_grail_knights_ror	mp_cap_group_extended_roster	false
			ovn_dk_cav_black_grail_knights_ror	mp_cap_unit_tmb_cav_necropolis_knights_0	false
			ovn_dk_cav_black_grail_knights_ror	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_cav_black_grail_knights_ror	wh2_dlc09_tmb_cav_necropolis_knights_ror	false
			ovn_dk_cav_black_grail_knights_ror	wh2_dlc09_tmb_necropolis_knights	false
			ovn_dk_cav_black_grail_knights_ror	wh2_dlc09_tmb_speculchral_necropolis	false
			ovn_dk_cav_black_grail_knights_ror	wh2_dlc09_tmb_stalker_necropolis_knight	false
			ovn_dk_cav_black_grail_knights_ror	wh2_main_ror_units_all	false
			ovn_dk_inf_spartan_ror	mp_cap_group_extended_roster	false
			ovn_dk_inf_spartan_ror	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_spartan_ror	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_spartan_ror	wh2_dlc09_tmb_crafted_units	false
			ovn_dk_inf_spartan_ror	ovn_dk_inf_spartan_ror	false
			ovn_dk_inf_spartan_ror	wh2_dlc09_tmb_skeleton_melee_infantry	false
			ovn_dk_inf_spartan_ror	wh2_dlc09_tmb_vet_all_infantry_ror	false
			ovn_dk_inf_thessos_ror	mp_cap_group_extended_roster	false
			ovn_dk_inf_thessos_ror	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_thessos_ror	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_thessos_ror	wh2_dlc09_tmb_crafted_units	false
			ovn_dk_inf_thessos_ror	ovn_dk_inf_thessos_ror	false
			ovn_dk_inf_thessos_ror	wh2_dlc09_tmb_skeleton_melee_infantry	false
			ovn_dk_inf_thessos_ror	wh2_dlc09_tmb_vet_all_infantry_ror	false
			ovn_dk_cav_ephalian_ror	mp_cap_group_extended_roster	false
			ovn_dk_cav_ephalian_ror	wh2_dlc09_tmb_all_horse_driven_units	false
			ovn_dk_cav_ephalian_ror	ovn_dk_cav_ephalian_ror	false
			ovn_dk_cav_ephalian_ror	wh2_dlc09_tmb_crafted_units	false
			ovn_dk_cav_ephalian_ror	wh2_dlc09_tmb_horsemen	false
			ovn_dk_art_polybolos_ror	mp_cap_group_ranged_units	false
			ovn_dk_art_polybolos_ror	mp_cap_group_extended_roster	false
			ovn_dk_art_polybolos_ror	ovn_dk_art_polybolos_ror	false
			ovn_dk_art_polybolos_ror	wh2_dlc09_tmb_catapult	false
			ovn_dk_art_polybolos_ror	wh2_dlc09_tmb_crafted_units	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	mp_cap_unit_tmb_inf_skeleton_archers	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_all_archer_units	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_inf_skeleton_archer_and_ushabti_archer	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_skeleton_archer	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_vet_all_archer	false
			ovn_dk_inf_skeleton_hoplites_no_caps	mp_cap_unit_tmb_inf_tomb_guard_0	false
			ovn_dk_inf_skeleton_hoplites_no_caps	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_skeleton_hoplites_no_caps	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_skeleton_hoplites_no_caps	ovn_dk_inf_skeleton_hoplites_no_caps	false
			ovn_dk_inf_skeleton_hoplites_no_caps	ovn_dk_skeleton_guards_chariots	false
			ovn_dk_inf_skeleton_hoplites_no_caps	wh2_dlc09_tmb_tomb_guard	false
			ovn_dk_inf_skeleton_hoplites_no_caps	wh2_dlc09_tmb_vet_all_infantry	false
			ovn_dk_inf_skeleton_pikemen_no_caps	mp_cap_unit_tmb_inf_tomb_guard_1	false
			ovn_dk_inf_skeleton_pikemen_no_caps	wh2_dlc09_tmb_all_melee_infantry	false
			ovn_dk_inf_skeleton_pikemen_no_caps	wh2_dlc09_tmb_all_skeleton	false
			ovn_dk_inf_skeleton_pikemen_no_caps	ovn_dk_inf_skeleton_pikemen_no_caps	false
			ovn_dk_inf_skeleton_pikemen_no_caps	ovn_dk_skeleton_guards_chariots	false
			ovn_dk_inf_skeleton_pikemen_no_caps	wh2_dlc09_tmb_tomb_guard	false
			ovn_dk_inf_skeleton_pikemen_no_caps	wh2_dlc09_tmb_vet_all_infantry	false
			ovn_dk_cav_skeleton_horsemen_no_caps	mp_cap_unit_tmb_cav_skeleton_horsemen	false
			ovn_dk_cav_skeleton_horsemen_no_caps	wh2_dlc09_tmb_all_horse_driven_units	false
			ovn_dk_cav_skeleton_horsemen_no_caps	ovn_dk_cav_skeleton_horsemen_no_caps	false
			ovn_dk_cav_skeleton_horsemen_no_caps	wh2_dlc09_tmb_horsemen	false
			ovn_dk_cav_skeleton_horsemen_no_caps	wh2_dlc09_tmb_vet_all_cav	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	mp_cap_group_360_degree_fire	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	mp_cap_group_missile_cav_chariots_warmachines	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	mp_cap_unit_tmb_cav_skeleton_horsemen_archers	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	wh2_dlc09_tmb_all_horse_driven_units	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	wh2_dlc09_tmb_horsemen	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	wh2_dlc09_tmb_vet_all_archer	false
			ovn_dk_mon_skeleton_elephant_no_caps	mp_cap_group_rare_single_entities	false
			ovn_dk_mon_skeleton_elephant_no_caps	mp_cap_unit_tmb_mon_khemrian_warsphinx	false
			ovn_dk_mon_skeleton_elephant_no_caps	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_skeleton_elephant_no_caps	wh2_dlc09_tmb_sphinx_all	false
			ovn_dk_mon_skeleton_elephant_no_caps	wh2_dlc09_tmb_titan_sphinx	false
			ovn_dk_mon_skeleton_elephant_no_caps	ovn_dk_mon_skeleton_elephant_no_caps	false
			ovn_dk_mon_skeleton_elephant_no_caps	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_mon_skeleton_giant_no_caps	mp_cap_group_rare_single_entities	false
			ovn_dk_mon_skeleton_giant_no_caps	mp_cap_unit_tmb_mon_hierotitan	false
			ovn_dk_mon_skeleton_giant_no_caps	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_skeleton_giant_no_caps	ovn_dk_mon_skeleton_giant_no_caps	false
			ovn_dk_mon_skeleton_giant_no_caps	wh2_dlc09_tmb_titan_sphinx	false
			ovn_dk_mon_skeleton_giant_no_caps	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	mp_cap_unit_tmb_mon_ushabti_0	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	wh2_dlc09_tmb_all_strctural_units	false
