set	item	mod_disabled
wh2_main_skill_node_set_tmb_Dread_King	dread_kings_unique_skills_03	false
wh2_main_skill_node_set_tmb_Dread_King	dread_kings_unique_skills_04	false
wh2_main_skill_node_set_tmb_Dread_King	dread_kings_unique_skills_05	false
wh2_main_skill_node_set_tmb_Dread_King	dread_kings_unique_skills_06	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_0	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_1	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_10	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_2	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_3	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_4	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_6	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_7	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_8	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_personal_9	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_01	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_02	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_03	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_04	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_05	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_06	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_07	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_08	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_09	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_10	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_11	false
wh2_main_skill_node_set_tmb_Dread_King	wh_dlc03_skill_node_tmb_dread_king_death_magic_dummy	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_0	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_1	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_10	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_11	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_12	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_2	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_3	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_4	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_5	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_6	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_7	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_8	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_army_9	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_0	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_1	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_10	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_2	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_3	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_4	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_6	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_7	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_8	false
wh2_main_skill_node_set_tmb_Dread_King	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_9	false
wh2_main_skill_node_set_tmb_Dread_King	dread_king_trait	false
wh2_main_skill_node_set_tmb_Dread_King	dread_king_immortal_01	false
wh2_main_skill_node_set_tmb_Dread_King	wh3_main_agent_action_scaling_dread_king	false
dread_corrupted_priest_death	dread_priest_death_mentor	false
dread_corrupted_priest_death	dread_priest_death_innate_5	false
dread_corrupted_priest_death	dread_priest_death_misc_0	false
dread_corrupted_priest_death	dread_priest_death_misc_2	false
dread_corrupted_priest_death	dread_priest_death_misc_3	false
dread_corrupted_priest_death	dread_priest_death_mount_0	false
dread_corrupted_priest_death	dread_priest_death_unique_0	false
dread_corrupted_priest_death	dread_priest_death_unique_1	false
dread_corrupted_priest_death	dread_priest_death_unique_2	false
dread_corrupted_priest_death	dread_priest_death_magic_01	false
dread_corrupted_priest_death	dread_priest_death_magic_02	false
dread_corrupted_priest_death	dread_priest_death_magic_03	false
dread_corrupted_priest_death	dread_priest_death_magic_04	false
dread_corrupted_priest_death	dread_priest_death_magic_05	false
dread_corrupted_priest_death	dread_priest_death_magic_06	false
dread_corrupted_priest_death	dread_priest_death_magic_07	false
dread_corrupted_priest_death	dread_priest_death_magic_08	false
dread_corrupted_priest_death	dread_priest_death_magic_09	false
dread_corrupted_priest_death	dread_priest_death_magic_10	false
dread_corrupted_priest_death	dread_priest_death_magic_11	false
dread_corrupted_priest_death	dread_priest_death_magic_dummy	false
dread_corrupted_priest_death	dread_priest_death_campaign_01	false
dread_corrupted_priest_death	dread_priest_death_campaign_02	false
dread_corrupted_priest_death	dread_priest_death_campaign_03	false
dread_corrupted_priest_death	dread_priest_death_campaign_04	false
dread_corrupted_priest_death	dread_priest_death_campaign_05	false
dread_corrupted_priest_death	dread_priest_death_campaign_06	false
dread_corrupted_priest_death	dread_priest_death_campaign_07	false
dread_corrupted_priest_death	dread_priest_death_innate_0	false
dread_corrupted_priest_death	dread_priest_death_innate_1	false
dread_corrupted_priest_death	dread_priest_death_innate_11	false
dread_corrupted_priest_death	dread_priest_death_innate_12	false
dread_corrupted_priest_death	dread_priest_death_innate_13	false
dread_corrupted_priest_death	dread_priest_death_innate_14	false
dread_corrupted_priest_death	dread_priest_death_innate_15	false
dread_corrupted_priest_death	dread_priest_death_innate_16	false
dread_corrupted_priest_death	dread_priest_death_innate_2	false
dread_corrupted_priest_death	dread_priest_death_innate_3	false
dread_corrupted_priest_death	dread_priest_death_innate_8	false
dread_corrupted_priest_death	dread_priest_death_campaign_actions_dummy	false
dread_corrupted_priest_death	wh3_main_agent_action_scaling_dread_priest_death	false
dread_corrupted_priest_shadow	dread_priest_shadow_mentor	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_5	false
dread_corrupted_priest_shadow	dread_priest_shadow_misc_0	false
dread_corrupted_priest_shadow	dread_priest_shadow_misc_2	false
dread_corrupted_priest_shadow	dread_priest_shadow_misc_3	false
dread_corrupted_priest_shadow	dread_priest_shadow_mount_0	false
dread_corrupted_priest_shadow	dread_priest_shadow_unique_0	false
dread_corrupted_priest_shadow	dread_priest_shadow_unique_1	false
dread_corrupted_priest_shadow	dread_priest_shadow_unique_2	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_01	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_02	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_03	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_04	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_05	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_06	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_07	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_08	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_09	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_10	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_11	false
dread_corrupted_priest_shadow	dread_priest_shadow_magic_dummy	false
dread_corrupted_priest_shadow	dread_priest_shadow_campaign_01	false
dread_corrupted_priest_shadow	dread_priest_shadow_campaign_02	false
dread_corrupted_priest_shadow	dread_priest_shadow_campaign_03	false
dread_corrupted_priest_shadow	dread_priest_shadow_campaign_04	false
dread_corrupted_priest_shadow	dread_priest_shadow_campaign_05	false
dread_corrupted_priest_shadow	dread_priest_shadow_campaign_06	false
dread_corrupted_priest_shadow	dread_priest_shadow_campaign_07	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_0	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_1	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_11	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_12	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_13	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_14	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_15	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_16	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_2	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_3	false
dread_corrupted_priest_shadow	dread_priest_shadow_innate_8	false
dread_corrupted_priest_shadow	dread_priest_shadow_campaign_actions_dummy	false
dread_corrupted_priest_shadow	wh3_main_agent_action_scaling_dread_priest_shadow	false
dread_corrupted_priest_vampires	dread_priest_vampires_mentor	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_5	false
dread_corrupted_priest_vampires	dread_priest_vampires_misc_0	false
dread_corrupted_priest_vampires	dread_priest_vampires_misc_2	false
dread_corrupted_priest_vampires	dread_priest_vampires_misc_3	false
dread_corrupted_priest_vampires	dread_priest_vampires_mount_0	false
dread_corrupted_priest_vampires	dread_priest_vampires_unique_0	false
dread_corrupted_priest_vampires	dread_priest_vampires_unique_1	false
dread_corrupted_priest_vampires	dread_priest_vampires_unique_2	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_01	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_02	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_03	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_04	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_05	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_06	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_07	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_08	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_09	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_10	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_11	false
dread_corrupted_priest_vampires	dread_priest_vampires_magic_dummy	false
dread_corrupted_priest_vampires	dread_priest_vampires_campaign_01	false
dread_corrupted_priest_vampires	dread_priest_vampires_campaign_02	false
dread_corrupted_priest_vampires	dread_priest_vampires_campaign_03	false
dread_corrupted_priest_vampires	dread_priest_vampires_campaign_04	false
dread_corrupted_priest_vampires	dread_priest_vampires_campaign_05	false
dread_corrupted_priest_vampires	dread_priest_vampires_campaign_06	false
dread_corrupted_priest_vampires	dread_priest_vampires_campaign_07	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_0	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_1	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_11	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_12	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_13	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_14	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_15	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_16	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_2	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_3	false
dread_corrupted_priest_vampires	dread_priest_vampires_innate_8	false
dread_corrupted_priest_vampires	dread_priest_vampires_campaign_actions_dummy	false
dread_corrupted_priest_vampires	wh3_main_agent_action_scaling_dread_priest_vampires	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_innate_tmb_nebwaneph	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_node_set_tmb_tomb_king_nebwaneph_mentor	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_dummy_immortality_nebwaneph	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_0	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_1	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_10	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_11	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_12	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_2	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_3	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_4	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_5	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_6	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_7	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_8	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_army_9	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_0	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_1	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_10	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_2	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_3	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_4	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_6	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_7	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_8	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_9	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_god_blessing_0	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_misc_0	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_misc_1	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_misc_2	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_misc_3	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_mount_khemrian_warsphinx	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_mount_skeletal_steed	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_mount_skeleton_chariot	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_0	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_1	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_10	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_2	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_3	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_4	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_6	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_7	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_8	false
dread_traitor_tomb_king_nebwaneph	wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_9	false
dread_traitor_tomb_king_nebwaneph	wh3_main_agent_action_scaling_wh2_dlc09_skill_node_set_tmb_tomb_king_nebwaneph	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_innate_tmb_omanhan_iii	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_node_set_tmb_tomb_king_omanhan_iii_mentor	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_dummy_immortality_omanhan_iii	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_0	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_1	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_10	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_11	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_12	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_2	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_3	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_4	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_5	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_6	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_8	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_9	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_0	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_1	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_10	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_2	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_3	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_4	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_6	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_7	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_8	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_9	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_god_blessing_0	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_misc_0	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_misc_1	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_misc_2	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_misc_3	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_mount_khemrian_warsphinx	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_mount_skeletal_steed	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_mount_skeleton_chariot	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_0	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_1	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_10	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_2	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_3	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_4	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_6	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_7	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_8	false
dread_traitor_tomb_king_omanhan_iii	wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_9	false
dread_traitor_tomb_king_omanhan_iii	wh3_main_agent_action_scaling_wh2_dlc09_skill_node_set_tmb_tomb_king_omanhan_iii	false
dread_traitor_tomb_king_haptmose	wh2_dlc09_skill_innate_tmb_haptmose	false
dread_traitor_tomb_king_haptmose	wh2_dlc09_skill_node_set_tmb_tomb_king_haptmose_mentor	false
dread_traitor_tomb_king_haptmose	wh2_dlc09_skill_tmb_dummy_immortality_haptmose	false
dread_traitor_tomb_king_haptmose	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_0	false
dread_traitor_tomb_king_haptmose	wh2_dlc09_skill_tmb_tomb_king_haptmose_army_1	false
