key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_2		wh2_dlc09_skill_tmb_campaign_2		5	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_3		wh2_dlc09_skill_tmb_campaign_3		5	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_4		wh2_dlc09_skill_tmb_campaign_4		5	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_5		wh2_dlc09_skill_tmb_campaign_5		5	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_7		wh2_dlc09_skill_tmb_campaign_7		5	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_8		wh2_dlc09_skill_tmb_campaign_8		5	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_campaign_9		wh2_dlc09_skill_tmb_campaign_9		5	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_god_blessing_0		dread_nagash_blessing_0		1	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_misc_0		wh2_dlc09_skill_tmb_tomb_king_returned_in_madness		0	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_misc_1		wh2_dlc09_skill_tmb_tomb_king_ancient_tyrant		0	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_misc_2		wh2_dlc09_skill_tmb_tomb_king_embalmed_in_elixir		0	5		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_misc_3		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_mount_khemrian_warsphinx		wh2_dlc09_skill_tmb_lord_unique_tomb_king_khemrian_warsphinx		0	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_mount_skeletal_steed		wh2_dlc09_skill_tmb_lord_unique_tomb_king_skeletal_steed		0	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_mount_skeleton_chariot		wh2_dlc09_skill_tmb_lord_unique_tomb_king_skeleton_chariot		0	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_0		wh2_dlc09_skill_tmb_personal_base		2	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_1		wh2_dlc09_skill_tmb_personal_conqueror		2	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_10		wh2_dlc09_skill_tmb_personal_10		2	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_2		wh2_dlc11_skill_all_lord_self_blade_master		2	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_3		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_4		wh2_dlc11_skill_all_lord_self_self_indomitable		2	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_5		wh2_dlc09_skill_tmb_personal_5		2	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_6		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_7		wh2_dlc11_skill_all_lord_self_full_plate_armour		2	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_8		wh2_dlc11_skill_all_lord_self_devastating_charge		2	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_nebwaneph_personal_9		wh2_dlc09_skill_tmb_personal_9		2	9		0	0	true
wh3_main_agent_action_scaling_wh2_dlc09_skill_node_set_tmb_tomb_king_nebwaneph		wh3_main_skill_agent_action_success_scaling		99	0		0	0	false
wh2_dlc09_skill_innate_tmb_omanhan_iii		wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii		6	0		1	0	false
wh2_dlc09_skill_node_set_tmb_tomb_king_omanhan_iii_mentor		wh3_main_skill_all_mentor_lord		0	11		0	0	true
wh2_dlc09_skill_tmb_dummy_immortality_omanhan_iii		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_0		wh2_dlc09_skill_tmb_lord_army_base		4	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_1		dread_army_buff_basic_archers		4	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_10		dread_army_buff_vet_infantry		4	10		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_11		dread_army_buff_vet_monsters		4	11		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_12		wh2_dlc09_skill_tmb_lord_rally_upgraded		4	12		0	1	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_2		dread_army_buff_basic_infantry		4	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_3		dread_army_buff_cav		4	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_4		dread_army_buff_chariot		4	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_5		dread_army_buff_vampiric_creatures		4	5		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_6		dread_army_buff_monsters		4	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_7		wh2_dlc09_skill_tmb_lord_rally		4	7		0	6	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_8		dread_army_buff_vet_archer		4	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_army_9		dread_army_buff_vet_cav		4	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_0		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_10		wh2_dlc09_skill_tmb_self_defense		5	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_2		wh2_dlc09_skill_tmb_campaign_2		5	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_3		wh2_dlc09_skill_tmb_campaign_3		5	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_4		wh2_dlc09_skill_tmb_campaign_4		5	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_5		wh2_dlc09_skill_tmb_campaign_5		5	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_7		wh2_dlc09_skill_tmb_campaign_7		5	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_8		wh2_dlc09_skill_tmb_campaign_8		5	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_campaign_9		wh2_dlc09_skill_tmb_campaign_9		5	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_god_blessing_0		dread_nagash_blessing_0		1	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_misc_0		wh2_dlc09_skill_tmb_tomb_king_returned_in_madness		0	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_misc_1		wh2_dlc09_skill_tmb_tomb_king_ancient_tyrant		0	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_misc_2		wh2_dlc09_skill_tmb_tomb_king_embalmed_in_elixir		0	5		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_misc_3		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_mount_khemrian_warsphinx		wh2_dlc09_skill_tmb_lord_unique_tomb_king_khemrian_warsphinx		0	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_mount_skeletal_steed		wh2_dlc09_skill_tmb_lord_unique_tomb_king_skeletal_steed		0	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_mount_skeleton_chariot		wh2_dlc09_skill_tmb_lord_unique_tomb_king_skeleton_chariot		0	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_0		wh2_dlc09_skill_tmb_personal_base		2	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_1		wh2_dlc09_skill_tmb_personal_conqueror		2	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_10		wh2_dlc09_skill_tmb_personal_10		2	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_2		wh2_dlc11_skill_all_lord_self_blade_master		2	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_3		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_4		wh2_dlc11_skill_all_lord_self_self_indomitable		2	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_5		wh2_dlc09_skill_tmb_personal_5		2	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_6		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_7		wh2_dlc11_skill_all_lord_self_full_plate_armour		2	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_8		wh2_dlc11_skill_all_lord_self_devastating_charge		2	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_omanhan_iii_personal_9		wh2_dlc09_skill_tmb_personal_9		2	9		0	0	true
wh3_main_agent_action_scaling_wh2_dlc09_skill_node_set_tmb_tomb_king_omanhan_iii		wh3_main_skill_agent_action_success_scaling		99	0		0	0	false
wh2_dlc09_skill_innate_tmb_haptmose		wh2_dlc09_skill_innate_tmb_dynasty_haptmose		6	0		1	0	false
wh2_dlc09_skill_node_set_tmb_tomb_king_haptmose_mentor		wh3_main_skill_all_mentor_lord		0	11		0	0	true
wh2_dlc09_skill_tmb_dummy_immortality_haptmose		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_0		wh2_dlc09_skill_tmb_lord_army_base		4	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_1		dread_army_buff_basic_archers		4	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_10		dread_army_buff_vet_infantry		4	10		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_11		dread_army_buff_vet_monsters		4	11		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_12		wh2_dlc09_skill_tmb_lord_rally_upgraded		4	12		0	1	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_2		dread_army_buff_basic_infantry		4	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_3		dread_army_buff_cav		4	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_4		dread_army_buff_chariot		4	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_5		dread_army_buff_vampiric_creatures		4	5		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_6		dread_army_buff_monsters		4	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_7		wh2_dlc09_skill_tmb_lord_rally		4	7		0	6	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_8		dread_army_buff_vet_archer		4	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_army_9		dread_army_buff_vet_cav		4	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_0		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_10		wh2_dlc09_skill_tmb_self_defense		5	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_2		wh2_dlc09_skill_tmb_campaign_2		5	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_3		wh2_dlc09_skill_tmb_campaign_3		5	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_4		wh2_dlc09_skill_tmb_campaign_4		5	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_5		wh2_dlc09_skill_tmb_campaign_5		5	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_7		wh2_dlc09_skill_tmb_campaign_7		5	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_8		wh2_dlc09_skill_tmb_campaign_8		5	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_campaign_9		wh2_dlc09_skill_tmb_campaign_9		5	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_god_blessing_0		dread_nagash_blessing_0		1	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_misc_0		wh2_dlc09_skill_tmb_khatep_arcane_knowledge		0	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_misc_1		dread_haptmose_mortuary_cult_scholar		0	5		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_misc_2		wh2_dlc09_skill_tmb_khatep_witness_to_the_golden_age		0	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_misc_3		dread_haptmose_soul_binding		0	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_mount_casket_of_souls		dread_mount_haptmose_casket_of_souls		0	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_mount_skeletal_steed		dread_mount_haptmose_skeletal_steed		0	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_mount_skeleton_chariot		dread_mount_haptmose_skeleton_chariot		0	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_0		wh2_dlc09_skill_tmb_nehekhara_lore_0_djafs_incantation_of_cursed_blades_lord		2	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_1		wh2_dlc09_skill_tmb_nehekhara_lore_1_passive		2	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_10		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_2		wh2_dlc09_skill_tmb_nehekhara_lore_2_nerus_incantation_of_protection_lord		2	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_3		wh2_dlc09_skill_tmb_nehekhara_lore_3_ptras_incantation_of_righteous_smiting_lord		2	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_4		wh2_dlc09_skill_tmb_nehekhara_lore_4_usirians_incantation_of_vengeance_lord		2	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_6		wh2_dlc09_skill_tmb_nehekhara_lore_6_usekhps_incantation_of_desiccation_lord		2	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_7		wh2_dlc09_skill_tmb_nehekhara_lore_7_sakhmets_incantation_of_the_skullstorm_lord		2	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_8		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_9		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_dummy		wh2_dlc09_skill_tmb_nehekhara_lore_dummy_0_djafs_incantation_of_cursed_blades		2	11		1	0	false
wh3_main_agent_action_scaling_wh2_dlc09_skill_node_set_tmb_tomb_king_haptmose		wh3_main_skill_agent_action_success_scaling		99	0		0	0	false
wh2_dlc09_skill_innate_tmb_possessed_hero_01		wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_01		6	0		1	0	false
wh2_dlc09_skill_node_set_tmb_tomb_king_possessed_hero_01_mentor		wh3_main_skill_all_mentor_lord		0	11		0	0	true
wh2_dlc09_skill_tmb_dummy_immortality_possessed_hero_01		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_0		wh2_dlc09_skill_tmb_lord_army_base		4	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_1		dread_army_buff_basic_archers		4	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_10		dread_army_buff_vet_infantry		4	10		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_11		dread_army_buff_vet_monsters		4	11		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_12		wh2_dlc09_skill_tmb_lord_rally_upgraded		4	12		0	1	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_2		dread_army_buff_basic_infantry		4	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_3		dread_army_buff_cav		4	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_4		dread_army_buff_chariot		4	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_5		dread_army_buff_vampiric_creatures		4	5		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_6		dread_army_buff_monsters		4	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7		wh2_dlc09_skill_tmb_lord_rally		4	7		0	6	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_8		dread_army_buff_vet_archer		4	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_9		dread_army_buff_vet_cav		4	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_0		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_10		wh2_dlc09_skill_tmb_self_defense		5	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_2		wh2_dlc09_skill_tmb_campaign_2		5	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_3		wh2_dlc09_skill_tmb_campaign_3		5	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_4		wh2_dlc09_skill_tmb_campaign_4		5	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5		wh2_dlc09_skill_tmb_campaign_5		5	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_7		wh2_dlc09_skill_tmb_campaign_7		5	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_8		wh2_dlc09_skill_tmb_campaign_8		5	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_9		wh2_dlc09_skill_tmb_campaign_9		5	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_god_blessing_0		dread_nagash_blessing_0		1	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_misc_0		wh2_dlc09_skill_tmb_tomb_king_returned_in_madness		0	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_misc_1		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_misc_2		wh_main_skill_vmp_lord_battle_dark_pact		0	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_misc_3		wh_main_skill_vmp_all_unique_grave_ward		0	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_0		wh2_dlc09_skill_tmb_personal_base		2	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_1		wh2_dlc09_skill_tmb_personal_conqueror		2	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_10		wh2_dlc09_skill_tmb_personal_10		2	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_2		wh2_dlc11_skill_all_lord_self_blade_master		2	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_3		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_4		wh2_dlc11_skill_all_lord_self_self_indomitable		2	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5		wh2_dlc09_skill_tmb_personal_5		2	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_6		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_7		wh2_dlc11_skill_all_lord_self_full_plate_armour		2	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_8		wh2_dlc11_skill_all_lord_self_devastating_charge		2	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_9		wh2_dlc09_skill_tmb_personal_9		2	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_0		wh_dlc05_skill_magic_shadow_mystifying_miasma		3	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_1		wh_dlc05_skill_magic_shadow_smoke_and_mirrors		3	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_2		wh2_main_skill_magic_shadow_enfeebling_foe_lord		3	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_3		wh2_main_skill_magic_shadow_the_withering_lord		3	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_4		wh2_main_skill_magic_shadow_penumbral_pendulum_lord		3	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_1		wh_main_skill_all_magic_all_07_earthing		3	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_2		wh_main_skill_all_magic_all_08_power_drain		3	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_3		wh2_main_skill_magic_shadow_pit_of_shades_lord		3	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_4		wh2_main_skill_magic_shadow_okkams_mindrazor_lord		3	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_4		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_dummy		wh2_main_skill_magic_shadow_mystifying_miasma_enfeebling_foe		3	11		1	0	false
wh3_main_agent_action_scaling_wh2_dlc09_skill_node_set_tmb_tomb_king_possessed_hero_01		wh3_main_skill_agent_action_success_scaling		99	0		0	0	false
wh2_dlc09_skill_innate_tmb_possessed_hero_02		wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_02		6	0		1	0	false
wh2_dlc09_skill_node_set_tmb_tomb_king_possessed_hero_02_mentor		wh3_main_skill_all_mentor_lord		0	11		0	0	true
wh2_dlc09_skill_tmb_dummy_immortality_possessed_hero_02		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_0		wh2_dlc09_skill_tmb_lord_army_base		4	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_1		dread_army_buff_basic_archers		4	1		0	0	true
